1569,1569,'Bowl Hot & Spicy Chicken Flavor Ramen Noodles With Vegetables',89,'Bowl','Maruchan',USA
1570,1570,'Korean Style Spicy Beef Noodle Soup',27,'Bowl','Golden Wheat',China
1571,1571,'Instant Noodles In A Cup Oriental',57,'Cup','Western Family',Canada
1572,1572,'Sesame Flavor Noodle Bowl',9,'Bowl','Ottogi',South Korea
1573,1573,'Demae Ramen Sesame Oil Flavour Noodles With Soup Base',72,'Bowl','Nissin',Hong Kong
1574,1574,'Barszcz czerwony (Borscht)',91,'Pack','Amino',Poland
1575,1575,'Chicken Flavour',89,'Bowl','Four Seas',China
1576,1576,'Artificial Pork Flavour',17,'Pack','Wai Wai',Thailand
1577,1577,'Chow Mein Spicy Teriyaki Beef',49,'Tray','Nissin',USA
1578,1578,'Bowl Spicy Chicken Simulated Flavour',62,'Bowl','Mr. Noodles',Canada
1579,1579,'ДОШИРАК (Dosirac) Beef Flavor',66,'Pack','Paldo',South Korea
1580,1580,'Yakisoba Beef Taco Flavor',13,'Tray','Maruchan',USA
1581,1581,'Tony's Doner Kebab',19,'Cup','Pot Noodle',UK
1582,1582,'Shin Ramyun Black Spicy Beef',81,'Cup','Nongshim',South Korea
1583,1583,'Miso Stew Instant Udon (Winter)',58,'Pack','Sakurai Foods',Japan
1584,1584,'Bowl Chicken Flavor',33,'Bowl','Maruchan',USA
1585,1585,'Instant Noodles Beef',13,'Pack','Ko-Lee',UK
1586,1586,'Tom Yum Shrimp Flavour',2,'Pack','Wai Wai',Thailand
1587,1587,'Sate',49,'Pack','Unox',Holland
1588,1588,'Singapore Laksa La Mian',68,'Pack','Prima Taste',Singapore
1589,1589,'Singapore Curry La Mian',73,'Pack','Prima Taste',Singapore
1590,1590,'Pan Asian Kitchen Spicy Pad Thai',23,'Tray','Nissin',USA
1591,1591,'Gonghwachun Jjamppong',68,'Pack','GS25',South Korea
1592,1592,'Ogorkowa',40,'Pack','Amino',Poland
1593,1593,'Singapore Soft Noodles',7,'Pack','Trident',Australia
1594,1594,'Jong-Gah-Jip Kimchi Ramen',71,'Pack','Paldo',South Korea
1595,1595,'Go Noodles Thai Hot & Spicy Tom Yum',51,'Cup','Ko-Lee',UK
1596,1596,'Ramen Shoyu Flavor',75,'Tray','Sun Noodle',USA
1597,1597,'Tantanmen Spicy Sesame (Mild)',89,'Tray','Sun Noodle',USA
1598,1598,'Ramen Miso Flavor',10,'Tray','Sun Noodle',USA
1599,1599,'Saimin',18,'Pack','S&S',USA
1600,1600,'Cold Ramen Soy Sauce Vinaigrette',70,'Tray','Sun Noodle',USA
1601,1601,'Nama Soba Buckwheat Noodle',91,'Tray','Sun Noodle',USA
1602,1602,'Ramen Pork Flavor',44,'Tray','Sun Noodle',USA
1603,1603,'Yakisoba',24,'Pack','Sun Noodle',USA
1604,1604,'Donbei Tensoba',82,'Bowl','Nissin',Japan
1605,1605,'Spaghetti Ramen',12,'Bowl','Ottogi',South Korea
1606,1606,'Chilli Beef Flavour',54,'Cup','Pot Noodle',UK
1607,1607,'Ramen House Spicy Chicken Ramen',31,'Pack','Annie Chun's',USA
1608,1608,'Spinach With Organic Noodles',44,'Pack','Springlife',China
1609,1609,'Soup Bowl Chinese Chicken',48,'Bowl','Annie Chun's',USA
1610,1610,'Noodle Express Spicy Szechuan',34,'Tray','Annie Chun's',USA
1611,1611,'Soup Bowl Vietnamese Pho',95,'Bowl','Annie Chun's',USA
1612,1612,'Noodle Express Teriyaki',6,'Tray','Annie Chun's',USA
1613,1613,'Soup Bowl South Korean Kimchi',27,'Bowl','Annie Chun's',USA
1614,1614,'Ramen House Spring Vegetable Ramen',34,'Pack','Annie Chun's',USA
1615,1615,'Noodle Express Chinese Chow Mein',43,'Tray','Annie Chun's',USA
1616,1616,'Raoh Backfat Rich Soy Sauce Flavor',54,'Bowl','Nissin',Japan
1617,1617,'Mr. Chu’s Golden Noodle No. 7 Sticky Rib',47,'Cup','Pot Noodle',UK
1618,1618,'Bowl Noodle Soup Spicy Seafood Flavor (New Version)',42,'Bowl','Nongshim',USA
1619,1619,'Chow Mein Soft Noodles',81,'Pack','Trident',Australia
1620,1620,'Bowl Noodles Hot & Spicy Super Picante',50,'Bowl','Nissin',USA
1621,1621,'ARCHE Naturküche Ramen Mit Ingwer',46,'Pack','Sakurai Foods',Japan
1622,1622,'Soy Sauce Ramen',55,'Bowl','Sakurai Foods',Japan
1623,1623,'100% Vegetarian Soy Sauce Flavor',51,'Pack','Sakurai Foods',Japan
1624,1624,'Sesame Noodles',32,'Pack','Sakurai Foods',Japan
1625,1625,'Miso Ramen',70,'Bowl','Sakurai Foods',Japan
1626,1626,'ARCHE Naturküche Japanische Nudelsuppe',42,'Pack','Sakurai Foods',Japan
1627,1627,'Soy Sauce Ramen',84,'Pack','Sakurai Foods',Japan
1628,1628,'Sweet & Spicy',4,'Cup','Pot Noodle',UK
1629,1629,'Pomidorowa (Mild Tomato)',41,'Pack','Vifon',Poland
1630,1630,'Kiss Myon',30,'Cup','Ottogi',South Korea
1631,1631,'Instant Noodles Chicken ',51,'Pack','Ko-Lee',UK
1632,1632,'Hot & Spicy 2 Minute Noodles',2,'Pack','Trident',Australia
1633,1633,'Yakisoba Jalapeno Cheddar',36,'Tray','Maruchan',USA
1634,1634,'Dr. McDougall's Vegan Chicken Ramen',14,'Cup','Right Foods',USA
1635,1635,'Jamaican Jerk!',19,'Cup','Pot Noodle',UK
1636,1636,'Oriental Style Instant Noodles (Dry method)',81,'Pack','Wai Wai',Thailand
1637,1637,'Zurek',50,'Pack','Amino',Poland
1638,1638,'E-men Lobster Soup',72,'Pack','Kamfen',China
1639,1639,'Go Noodles Chicken Special',87,'Pack','Ko-Lee',UK
1640,1640,'Sour Soup Flavor',98,'Pack','Wai Wai',Thailand
1641,1641,'Sweet & Sour',92,'Cup','Pot Noodle',UK
1642,1642,'Yakisoba Four Cheese',28,'Tray','Maruchan',USA
1643,1643,'Shrimp (TOM YUM)',11,'Pack','Mama',Thailand
1644,1644,'Mild Tonkotsu',12,'Pack','Yamachan',USA
1645,1645,'Beef',6,'Cup','Maruchan',USA
1646,1646,'Jinjja Jinjja Flamin' Hot & Nutty',97,'Pack','Nongshim',USA
1647,1647,'Kokomen Spicy Chicken',17,'Cup','Paldo',South Korea
1648,1648,'Namja Ramen (USA version)',90,'Pack','Paldo',South Korea
1649,1649,'dried Mix Noodles Soya Bean Paste',72,'Tray','Kamfen',China
1650,1650,'35% Less Sodium Beef',85,'Cup','Maruchan',USA
1651,1651,'Good Artificial Minced Pork Bean Vermicelli',85,'Pack','Vina Acecook',Vietnam
1652,1652,'Dried Mix Noodles Artificial Spicy Pork',93,'Tray','Kamfen',China
1653,1653,'Kokomen Spicy Chicken',9,'Bowl','Paldo',South Korea
1654,1654,'VegeMee Vegetarian Flavour',96,'Pack','Ibumie',Malaysia
1655,1655,'Dare You! Habanero Ramen',6,'Pack','Emart',South Korea
1656,1656,'35% Less Sodium Chicken',10,'Pack','Maruchan',USA
1657,1657,'LadMee Hot Pepper',17,'Pack','Ibumie',Malaysia
1658,1658,'Shitake Mushroom Vernicalli',8,'Bowl','Sunlee',Thailand
1659,1659,'Jjajang Bokki',46,'Bowl','Ottogi',South Korea
1660,1660,'Hot & Spicy Udon',40,'Pack','Shirakiku',USA
1661,1661,'35% Less Sodium Beef',36,'Pack','Maruchan',USA
1662,1662,'Tempura Udon Flavor Cup Ramyun',45,'Cup','Nongshim',South Korea
1663,1663,'Good Chicken Abalone Bean Vermicelli',95,'Pack','Vina Acecook',Vietnam
1664,1664,'Seafood Flavor Japanese Noodles',79,'Bowl','Goku Uma',Japan
1665,1665,'Casserole Beef Flavour',34,'Pack','Wai Wai',Thailand
1666,1666,'Ramen Shop Sapporo Miso',57,'Pack','Nissin',Japan
1667,1667,'Spicy Shrimp Cup Ramyun',64,'Cup','Nongshim',South Korea
1668,1668,'Instant Lunch Shrimp',88,'Cup','Maruchan',USA
1669,1669,'Top Ramen Cucharealo Habanero Shrimp',32,'Pack','Nissin',USA
1670,1670,'Namja Ramyun',12,'Bowl','Paldo',South Korea
1671,1671,'Kriuuk Bawang',72,'Pack','Indomie',Indonesia
1672,1672,'Original Flavor',54,'Cup','Sapporo Ichiban',USA
1673,1673,'Neoguri Spicy Seafood',74,'Cup','Nongshim',South Korea
1674,1674,'Kari 365 Curry Flavour',36,'Pack','Daddy',Malaysia
1675,1675,'Vegetable Instant Noodle soup',15,'Cup','Tradition',USA
1676,1676,'Ippei-chan Yomise-No Yakisoba Oriental',81,'Tray','Myojo',Japan
1677,1677,'Rice Noodle With Seafood Flavored Soup',52,'Tray','Han's South Korea',South Korea
1678,1678,'Pho Bo Beef Flavour Rice Stick',45,'Bowl','Sunlee',Thailand
1679,1679,'Rasa Ayam Bawang',19,'Pack','Sarimi',Indonesia
1680,1680,'Instant Lunch Chicken',9,'Cup','Maruchan',USA
1681,1681,'Chow Tomato ',58,'Pack','FMF',Fiji
1682,1682,'Crystal Noodles Savory Shoyu',62,'Cup','Long Kow',China
1683,1683,'Chow Masala',97,'Pack','FMF',Fiji
1684,1684,'Good Tomyum Kung Bean Vermicelli',51,'Pack','Vina Acecook',Vietnam
1685,1685,'Sedaaap Mi Goreng',19,'Pack','SuperMi',Indonesia
1686,1686,'Rice Noodle With Kimchi Flavored Soup',97,'Tray','Han's South Korea',South Korea
1687,1687,'Bowl Noodle Shrimp Flavor',80,'Bowl','Paldo',South Korea
1688,1688,'Selera Pedas Hot Tomato Soup Flavor',46,'Pack','ABC',Indonesia
1689,1689,'Hao Hao Mushroom',63,'Pack','Vina Acecook',Vietnam
1690,1690,'Mushroom Flavor Ramen Noodles',86,'Pack','Unif / Tung-I',Vietnam
1691,1691,'Rich Shoyu Ramen',89,'Pack','Yamachan',USA
1692,1692,'Nagasaki Sara Udon Chicken ',51,'Pack','Yamachan',USA
1693,1693,'Cold Noodles With Lemon Soy Dressing',97,'Pack','Yamachan',USA
1694,1694,'Tonkotsu-Shoyu Rich Pork Flavor Ramen',93,'Pack','Yamachan',USA
1695,1695,'Miso Ramen Rich Sapporo Miso',88,'Pack','Yamachan',USA
1696,1696,'Miso Ramen - Mild',95,'Pack','Yamachan',USA
1697,1697,'Shio Ramen Seafood Mild',60,'Pack','Yamachan',USA
1698,1698,'GoBang',47,'Pack','SuperMi',Indonesia
1699,1699,'Rice Noodle With Hot & Spicy',88,'Tray','Han's South Korea',South Korea
1700,1700,'South Korean Style Seafood',63,'Cup','Golden Wheat',China
1701,1701,'Rice Topokki',91,'Bowl','Song Hak',South Korea
1702,1702,'Top Ramen Short Cuts Lime Chili',62,'Pack','Nissin',USA
1703,1703,'Shin Bowl (New)',18,'Bowl','Nongshim',USA
1704,1704,'Soto Koya Pedasss',57,'Pack','Sarimi',Indonesia
1705,1705,'Artificial Chicken Rice Vermicelli',45,'Bowl','Sunlee',Thailand
1706,1706,'Nabeyaki Udon',43,'Bowl','Fuji Mengyo',Japan
1707,1707,'Viet Rice Noodles Chicken',69,'Pack','Vifon',Vietnam
1708,1708,'Chapagetti',87,'Bowl','Nongshim',USA
1709,1709,'Artificial Hot & Sour Shrimp',68,'Pack','Dragonfly',China
1710,1710,'Mi Keriting Rasa Ayam Bawang',87,'Pack','SuperMi',Indonesia
1711,1711,'Good Chicken Bean Vermicelli',96,'Pack','Vina Acecook',Vietnam
1712,1712,'Katsuobushi Udon',60,'Bowl','CJ CheilJedang',South Korea
1713,1713,'Rasa Coto Makassar',20,'Pack','Indomie',Indonesia
1714,1714,'Mianba',31,'Pack','Master Kong',China
1715,1715,'Stewed Duck',28,'Cup','Little Cook',Thailand
1716,1716,'Chinese Spices Tong Tsai Bean Vermicelli',31,'Pack','Unif / Tung-I',Taiwan
1717,1717,'Special Fried Curly Noodle (Local)',76,'Pack','Indomie',Indonesia
1718,1718,'Top Ramen Short Cuts Roast Chicken',39,'Pack','Nissin',USA
1719,1719,'Hao Hao Mi Chay Vegetarian',28,'Pack','Vina Acecook',Vietnam
1720,1720,'Artificial Pickled Cabbage Fish',92,'Pack','Baijia',China
1721,1721,'Imitation Chicken Vegetarian',25,'Cup','Tradition',USA
1722,1722,'Rasa Mi Cakalang',65,'Pack','Indomie',Indonesia
1723,1723,'Seafood Vermicelli Anchovy',15,'Bowl','Sempio',South Korea
1724,1724,'Mushroom Vegetarian',21,'Bowl','Little Cook',Thailand
1725,1725,'Bestcook Hot & Sour Shrimp',6,'Bowl','Vina Acecook',Vietnam
1726,1726,'Crystal Noodles Hot & Sour',38,'Bowl','Long Kow',China
1727,1727,'RaUdong Unfried Noodle With Kimchi',87,'Bowl','Dongwon',South Korea
1728,1728,'Sedaaap Mi Kuah Rasa Kari Ayam',38,'Pack','SuperMi',Indonesia
1729,1729,'Artificial Pork Ribs',5,'Bowl','Dragonfly',China
1730,1730,'Top Ramen Short Cuts Chicken',52,'Pack','Nissin',USA
1731,1731,'Top Ramen Cucharealo Tomato Chicken',82,'Pack','Nissin',USA
1732,1732,'South Korean Style Spicy Pork',33,'Cup','Golden Wheat',China
1733,1733,'Sansai Soba Edible Wld Plant',51,'Bowl','Itomen',Japan
1734,1734,'Mi Kim Chee',32,'Pack','Vifon',Vietnam
1735,1735,'Doong Ji Cold Noodle Chilled Broth',25,'Pack','Nongshim',South Korea
1736,1736,'2 Minute Noodles Perencah Asam Laksa',52,'Pack','Maggi',Malaysia
1737,1737,'Top Ramen Short Cuts Beef',75,'Pack','Nissin',USA
1738,1738,'Artificial Stew Beef',10,'Bowl','JML',China
1739,1739,'Chapagetti (South Korean)',22,'Pack','Nongshim',South Korea
1740,1740,'Stir Rice Vermicelli Singaporean Laksa',41,'Tray','Chewy',China
1741,1741,'Mild Bean Curd Stew',16,'Cup','CJ CheilJedang',South Korea
1742,1742,'Soto Koya Gurih',84,'Pack','Sarimi',Indonesia
1743,1743,'Top Ramen Cucharealo Picante Chicken',75,'Pack','Nissin',USA
1744,1744,'Mi Chay Vegetarian',27,'Pack','Binh Tay',Vietnam
1745,1745,'Shrimp',49,'Pack','Mr. Noodles',Canada
1746,1746,'Mi Goreng Kriuuk Pedas',17,'Pack','Indomie',Indonesia
1747,1747,'Vegetarian',13,'Pack','Wai Wai',Thailand
1748,1748,'Mee Goreng Dry Ramen Noodles',20,'Pack','Dragonfly',China
1749,1749,'Instant Porridge Chicken',62,'Pack','Vifon',Vietnam
1750,1750,'Seven & I Shoyu',10,'Cup','Seven-Eleven',Japan
1751,1751,'Kko Kko Myun King Cup',43,'Bowl','Paldo',South Korea
1752,1752,'Seolleongtangmyeon',83,'Pack','Paldo',South Korea
1753,1753,'Rabokki',90,'Pack','Paldo',South Korea
1754,1754,'Namja',26,'Pack','Paldo',South Korea
1755,1755,'Shoyu',49,'Cup','Paldo',Japan
1756,1756,'Bibim Men Cucumber',6,'Pack','Paldo',South Korea
1757,1757,'Kokomen Spicy Chicken',59,'Pack','Paldo',South Korea
1758,1758,'Speed King Bowl (Prototype)',30,'Bowl','Paldo',South Korea
1759,1759,'Potatoes & Stewed Beef',23,'Pack','Master Kong',China
1760,1760,'Tom Yum Shrimp Rice Stick',41,'Bowl','Sunlee',Thailand
1761,1761,'Tempura Soba',14,'Pack','Maruchan',Japan
1762,1762,'Sedaaap Mi Kuah Rasa Soto',35,'Pack','SuperMi',Indonesia
1763,1763,'Bowl Ramen Shrimp',81,'Bowl','Souper',Taiwan
1764,1764,'Oh! Ricey Phnom Penh Rice Noodle',34,'Pack','Vina Acecook',Vietnam
1765,1765,'Stewde Chicken Of Mushroom',73,'Cup','Chencun',China
1766,1766,'Beef',73,'Pack','Indomie',Indonesia
1767,1767,'Spicy Chicken',10,'Pack','Mr. Noodles',Canada
1768,1768,'Spicy Beef',25,'Pack','Master Kong',China
1769,1769,'Vegetable',33,'Pack','Mr. Noodles',Canada
1770,1770,'Selera Pedas Mi Goreng Hot Chicken Lemon',69,'Pack','ABC',Indonesia
1771,1771,'Neoguri Mild (South Korea)',62,'Pack','Nongshim',South Korea
1772,1772,'Vegetarian Tom Yum',36,'Bowl','Kim's Bowl',Thailand
1773,1773,'Super Rasa Ayam Bawang',44,'Pack','SuperMi',Indonesia
1774,1774,'Hot Spicy Bowl With Soy Peptide',68,'Bowl','Ohsung',South Korea
1775,1775,'Super Big Ramen Soy Sauce',64,'Bowl','Acecook',Japan
1776,1776,'Abalone Chicken',31,'Cup','Little Cook',Thailand
1777,1777,'Premium Taste Roasted Beef',85,'Bowl','Master Kong',China
1778,1778,'Isi 2 Mi Goreng Rasa Ayam Kecap',83,'Pack','Sarimi',Indonesia
1779,1779,'Hot Sour Shrimp',12,'Pack','Gau Do',Vietnam
1780,1780,'Chicken',51,'Pack','Mr. Noodles',Canada
1781,1781,'Bowl Noodle Savory Chicken (New)',98,'Bowl','Nongshim',USA
1782,1782,'South Korean Style Pork',55,'Cup','Golden Wheat',China
1783,1783,'Vegetable',28,'Pack','Golden Mie',Dubai
1784,1784,'Kingcook Vegetable',55,'Pack','Vina Acecook',Vietnam
1785,1785,'Red Oil Dan Dan',63,'Tray','Master Kong',China
1786,1786,'Soto Koya Jeruk Nipis',90,'Pack','Sarimi',Indonesia
1787,1787,'Spicy Beef',37,'Pack','Mr. Noodles',Canada
1788,1788,'Bowl Noodle Spicy Chicken (New)',51,'Bowl','Nongshim',USA
1789,1789,'Super Big Ramen Tonkotsu',50,'Bowl','Acecook',Japan
1790,1790,'Shiitake & Soy Sauce',2,'Pack','GreeNoodle',Thailand
1791,1791,'GoKar',51,'Pack','SuperMi',Indonesia
1792,1792,'100 Beef With Sauerkraut',50,'Pack','Uni-President',Taiwan
1793,1793,'Ramen E Ramen White Broth',86,'Pack','Emart',South Korea
1794,1794,'Beef',2,'Pack','Mr. Noodles',Canada
1795,1795,'Isi 2 Rasa Soto',34,'Pack','Sarimi',Indonesia
1796,1796,'Cai Lin Ji Dry Noodles',61,'Tray','Hankow',China
1797,1797,'Cup Noodles Salsa Picante Chicken',3,'Cup','Nissin',USA
1798,1798,'Bowl Noodle Savory Shrimp (New)',73,'Bowl','Nongshim',USA
1799,1799,'Kingcook Beef',24,'Pack','Vina Acecook',Vietnam
1800,1800,'Jin Ramen (Mild) (Import)',9,'Pack','Ottogi',South Korea
1801,1801,'Mi Goreng Kriuuk Ayam',30,'Pack','Indomie',Indonesia
1802,1802,'Express Cup Curry',77,'Cup','Mamee',Malaysia
1803,1803,'Oriental',65,'Pack','Mr. Noodles',Canada
1804,1804,'Isi 2 Rasa Kari spesial',85,'Pack','Sarimi',Indonesia
1805,1805,'Seafood',40,'Bowl','JML',China
1806,1806,'Rasa Sup Sayuran Vegan',79,'Pack','Indomie',Indonesia
1807,1807,'TVP Stewed Pork',70,'Bowl','Little Cook',Thailand
1808,1808,'Bowl Noodle Hot & Spicy Beef (New)',9,'Pack','Nongshim',USA
1809,1809,'Mi Kuah Rasa Ayam Bawang',51,'Pack','Mi Sedaap',Indonesia
1810,1810,'Chicken',25,'Pack','Kailo',Hong Kong
1811,1811,'Cup Noodles Shrimp Picante Style',27,'Cup','Nissin',USA
1812,1812,'Oriental',46,'Bowl','Fashion Foods',Thailand
1813,1813,'Mushroom Vegetarian',28,'Bowl','Fashion Foods',Thailand
1814,1814,'Beef Pho',14,'Bowl','Fashion Foods',Thailand
1815,1815,'Kuah Rice Noodles',37,'Pack','Super Bihun',Indonesia
1816,1816,'Seafood Noodle Cup',57,'Bowl','Sempio',South Korea
1817,1817,'2 Minute Noodles Tricky Tomato',53,'Pack','Maggi',India
1818,1818,'Kimchi Pickle Bean Vermicelli',33,'Pack','Long Kow',Taiwan
1819,1819,'Garlic Vegetable Rice Noodle',73,'Pack','Thai Kitchen',USA
1820,1820,'Big Cup Noodles Roast Chicken',21,'Cup','Nissin',USA
1821,1821,'Bowl Noodle Savory Lobster (New)',91,'Bowl','Nongshim',USA
1822,1822,'Artificial Stew Pork',53,'Bowl','JML',China
1823,1823,'Mi Goreng Vegan',2,'Pack','Indomie',Indonesia
1824,1824,'Bikkuchigekara Big Chige',95,'Bowl','Daikoku',Japan
1825,1825,'Udon ',22,'Bowl','Nongshim',South Korea
1826,1826,'Ansungtangmyun (US Version)',86,'Pack','Nongshim',USA
1827,1827,'Soba',94,'Pack','Nongshim',South Korea
1828,1828,'Bowl Noodle Savory Tempura Udon',11,'Bowl','Nongshim',USA
1829,1829,'Shin Ramyun Black Onion',26,'Cup','Nongshim',South Korea
1830,1830,'Bowl Noodle Spicy Kimchi (New)',35,'Bowl','Nongshim',USA
1831,1831,'Chow Mein (New)',26,'Pack','Sapporo Ichiban',USA
1832,1832,'Naengmyeon Combo',2,'Bowl','Hosoonyi',USA
1833,1833,'Spoon-it Chicken',90,'Pack','Nissin',USA
1834,1834,'Artificial Mushroom Chicken',94,'Bowl','JML',China
1835,1835,'Jinjja Jinjja',78,'Pack','Nongshim',South Korea
1836,1836,'Instant Mami Beef',11,'Pack','Payless',Philippines
1837,1837,'Express Cup Tom Yum',79,'Cup','Mamee',Malaysia
1838,1838,'chicken',50,'Pack','Golden Mie',Dubai
1839,1839,'Good Good Eat Super Ramen Vegetable',67,'Pack','Wei Lih',Taiwan
1840,1840,'Mi Goreng Sate (Local)',3,'Pack','Indomie',Indonesia
1841,1841,'Artificial Spicy Beef',9,'Bowl','JML',China
1842,1842,'U.F.O. Yakiosoba',87,'Bowl','Nissin',Japan
1843,1843,'Chicken Shrimp',3,'Pack','Gau Do',Vietnam
1844,1844,'Yakisoba Spicy Vegetable',66,'Tray','Maruchan',USA
1845,1845,'Odongtong Myon Seafood',80,'Bowl','Ottogi',South Korea
1846,1846,'Mi Goreng Rasa Ayam Panggang Jumbo (Local)',74,'Pack','Indomie',Indonesia
1847,1847,'Rasa Soto Betawi',72,'Pack','Indomie',Indonesia
1848,1848,'Curly Noodle With Chicken Chilli Paddi',97,'Pack','Indomie',Indonesia
1849,1849,'Rasa Mi Kocok Bandung',26,'Pack','Indomie',Indonesia
1850,1850,'Rasa Soto Banjar Limau Kulit',61,'Pack','Indomie',Indonesia
1851,1851,'Mi Goreng Jumbo Beef',67,'Pack','Indomie',Indonesia
1852,1852,'Rasa Kari Ayam Medan',3,'Pack','Indomie',Indonesia
1853,1853,'Rasa Empal Gentong',12,'Pack','Indomie',Indonesia
1854,1854,'Mi Goreng Cakalang',13,'Pack','Indomie',Indonesia
1855,1855,'Mi Goreng Instant Cup Noodles',6,'Cup','Indomie',Indonesia
1856,1856,'Curly Noodle With Laksa Chilli',98,'Pack','Indomie',Indonesia
1857,1857,'Mi Goreng Barbecue Chicken',25,'Pack','Indomie',Indonesia
1858,1858,'Seafood Ramen',53,'Bowl','Yamamoto',Japan
1859,1859,'Bowl Noodle Savory Beef',3,'Bowl','Nongshim',USA
1860,1860,'Chicken Curry',20,'Pack','Golden Mie',Dubai
1861,1861,'Spoon-it Beef',70,'Pack','Nissin',USA
1862,1862,'Kiss Myon',19,'Pack','Ottogi',South Korea
1863,1863,'Ramen Bowl Spicy Chicken',47,'Bowl','Nissin',USA
1864,1864,'Hu Tieu Ca Stewed Fish',66,'Bowl','Vifon',Vietnam
1865,1865,'Mi Goreng Rendang (Import)',12,'Pack','Indomie',Indonesia
1866,1866,'Nature Is Delicious Spicy',16,'Pack','Pulmuone',South Korea
1867,1867,'Spoon-it Creamy Chicken',28,'Pack','Nissin',USA
1868,1868,'Seaweed',80,'Bowl','Four Seas',Hong Kong
1869,1869,'Hearty Rice Noodle Beef',71,'Pack','Nongshim',South Korea
1870,1870,'Kung Fu Mixed Foods',89,'Bowl','Saigon Ve Wong',Vietnam
1871,1871,'Chow Mein Spicy Chicken',25,'Tray','Nissin',USA
1872,1872,'Pork Flavor Ramen',16,'Pack','Wu Mu',Taiwan
1873,1873,'Noodle Soup Spicy Beef Garlic Onion',98,'Bowl','Mee Jang',Thailand
1874,1874,'Man Han Feast Spring Onion Eel',49,'Bowl','Unif',Taiwan
1875,1875,'South Korean Style Beef',10,'Cup','Golden Wheat',China
1876,1876,'Chow Mein Chinese Chicken Vegetable',3,'Tray','Nissin',USA
1877,1877,'Spoon-it Rich Hearty Beef Stew',70,'Pack','Nissin',USA
1878,1878,'Demae Ramen Black Garlic Oil Tonkotsu',57,'Pack','Nissin',Japan
1879,1879,'Big Cup Noodles Lime Chili Shrimp',54,'Cup','Nissin',USA
1880,1880,'Chikin Ramen (Local)',65,'Pack','Nissin',Japan
1881,1881,'Cup Noodles Salsa Picante Shrimp',78,'Cup','Nissin',USA
1882,1882,'Chow Mein Orange Chicken',37,'Tray','Nissin',USA
1883,1883,'Spoon-it Rich Hearty Savory Chicken',93,'Pack','Nissin',USA
1884,1884,'Big Cup Noodles Spicy Chicken',92,'Cup','Nissin',USA
1885,1885,'Japanese Style Noodle Curry',49,'Bowl','JFC',Japan
1886,1886,'Kingcook Chicken',69,'Pack','Vina Acecook',Vietnam
1887,1887,'Stir Rice Vermicelli Indonesian Gado Gado',38,'Tray','Chewy',China
1888,1888,'Assorted Vegetable Ramen',67,'Pack','Samyang',South Korea
1889,1889,'Express Cup Vegetarian',20,'Cup','Mamee',Malaysia
1890,1890,'Yakisoba Savory Soy Sauce',51,'Tray','Maruchan',USA
1891,1891,'Noodle Soup Sour Spicy Shrimp Tom Yum',12,'Bowl','Mee Jang',Thailand
1892,1892,'Hong Ramyun Soy Peptide Hot Spicy',12,'Pack','Ohsung',South Korea
1893,1893,'Cup Noodles Xo Sauce Seafood',46,'Cup','Nissin',Hong Kong
1894,1894,'Mi Segera Mi Goreng Perisa Sambal Goreng',35,'Pack','Mi Sedaap',Indonesia
1895,1895,'Rasa Sup Buntut Oxtail Soup',59,'Pack','Indomie',Indonesia
1896,1896,'Artificial Seafood',25,'Pack','Dragonfly',China
1897,1897,'Udon Garlic Teriyaki',55,'Pack','Nongshim',South Korea
1898,1898,'Instant Cup Noodles Mi Goreng Satay',22,'Cup','Indomie',Indonesia
1899,1899,'Hearty Rice Noodle Black Bean Vegetable',83,'Pack','Nongshim',South Korea
1900,1900,'Kingcook Shrimp',32,'Pack','Vina Acecook',Vietnam
1901,1901,'Express Cup Fried Onion Chicken',95,'Cup','Mamee',Malaysia
1902,1902,'Kitsune Udon',58,'Bowl','Wang',South Korea
1903,1903,'Shin Ramyun Shrimp',15,'Pack','Nongshim',China
1904,1904,'Spicy Coconut Shrimp',52,'Pack','Indomie',Indonesia
1905,1905,'Nagasaki Jjampong',63,'Pack','Samyang',South Korea
1906,1906,'Kko Kko Myun',61,'Pack','Paldo',South Korea
1907,1907,'Hong Ramyun Soup Soy Peptide Mild',58,'Pack','Ohsung',South Korea
1908,1908,'Chicken',93,'Pack','Mug Shot',UK
1909,1909,'Spicy Sweet & Sour',30,'Pack','Mug Shot',UK
1910,1910,'Kung Fu Artificial Chicken Rice Noodle',64,'Bowl','Saigon Ve Wong',Vietnam
1911,1911,'Gozen Tempura',23,'Bowl','Nissin',Japan
1912,1912,'Kung Fu Vegetarian',56,'Bowl','Saigon Ve Wong',Vietnam
1913,1913,'Ramen Bowl Kimchi',84,'Bowl','Nissin',USA
1914,1914,'Black Rooster Chicken',78,'Pack','Lishan',Taiwan
1915,1915,'Moo Nam Tok Rice Vermicelli',72,'Pack','Mama',Thailand
1916,1916,'Bangkok Curry Rice Noodle',19,'Pack','Thai Kitchen',USA
1917,1917,'Jjajangmen Black Bean',38,'Pack','Paldo',South Korea
1918,1918,'Shokuh Kitsune Udon',58,'Bowl','Daikoku',Japan
1919,1919,'Ponpoko Tempura Soba',6,'Bowl','Yamamoto',Japan
1920,1920,'Beef Na Beef',66,'Pack','Lucky Me!',Philippines
1921,1921,'Ramen Bowl Spicy Shrimp',76,'Bowl','Nissin',USA
1922,1922,'Hwa King Cup',80,'Cup','Paldo',South Korea
